moisture,moisture^2,temp
0.017655814280941165,-0.23269162485184622,-1.0837090390161688
-0.3990429561339501,-0.6721611009664552,-0.89924792599214
0.3876555845631291,0.23119753967617634,-0.5303256999440825
0.592412738991136,0.5176985864449177,0.39197986517606104
0.20445181481175448,-0.007156516776857825,0.023057639128003588
-0.26972264807415625,-0.5451800276063482,-0.4380951434320682
-0.19787803248538188,-0.4709770958485902,-1.4526312650642261
0.14338389156129627,-0.08283240285780019,0.668671534712104
0.03202473739869604,-0.2159698374134782,1.5909770998322477
0.32299543053323215,0.14513258995432604,-1.5448618215762404
0.13619943000241885,-0.09161134126294339,-0.4380951434320682
0.4487235078135873,0.31442435789725676,0.5764409782000898
-0.45292641782553084,-0.7225714113397383,1.5909770998322477
-0.16914018624987215,-0.44056434494505836,0.4842104216880754
0.2511508149444578,0.0519870083640418,1.5909770998322477
0.29784981507716113,0.11223443275380243,-0.2536340304080395
0.32658766131267086,0.14985845449013044,-1.5448618215762404
0.7001796623742975,0.6770128034846816,1.2220548737841903
-0.00030533961625242166,-0.2534468903148987,-0.4380951434320682
0.5385292772995552,0.44024601044864875,-0.89924792599214
0.006879121942625014,-0.24516437997433202,0.7609020912241184
-0.38826626379563395,-0.6619026762899095,0.4842104216880754
0.010471352722063731,-0.24101332688172153,-0.34586458692005384
0.6462962006827168,0.596620850790262,-1.175939595528183
0.3696944306659355,0.20707832088079592,1.4987465433202334
0.7181408162714911,0.7041367184603937,-1.3604007085522118
0.6283350467855232,0.5701501306363611,0.11528819564001795
0.2906653535182837,0.10289374680190157,-1.2681701520401973
0.6211505852266457,0.5596075662123275,0.023057639128003588
0.17212173779680603,-0.04745537130850289,0.29974930866404664
0.10027712220803167,-0.13511411639557264,0.668671534712104
-0.3128294174274209,-0.5884476526031254,0.39197986517606104
0.452315738593026,0.3193788406206951,-1.637092378088255
0.6103738928883296,0.543842709187913,-0.6225562564560969
0.13260719922298014,-0.09599101254318781,-0.5303256999440825
0.5852282774322586,0.5072866609852464,-0.6225562564560969
0.11464604532578654,-0.11779138972113828,0.39197986517606104
0.19367512247343832,-0.020648255821369192,-1.5448618215762404
-0.2158391863825755,-0.4897727768462089,-1.3604007085522118
0.642703969903278,0.5913136428630456,0.9453632042481471
0.2331896610472642,0.02910885973010277,1.5909770998322477
0.15056835312017372,-0.07402733665978453,1.0375937607601615
0.24037412260614166,0.03824052333902404,0.9453632042481471
0.41639343079863883,0.27012795105612686,0.9453632042481471
-0.3451594944423693,-0.6202811022440966,1.4987465433202334
0.4128012000192001,0.26523878781486965,-0.06917291738401077
0.6858107392565427,0.6554312465720379,0.8531326477361328
0.7396942009481234,0.7369009707224461,0.11528819564001795
0.3840633537836904,0.22636063202066403,0.29974930866404664
-0.35952841756012416,-0.6342594714308574,1.3142854302962046
0.5097914310640455,0.39953890915337165,1.1298243172721758
0.1074615837669091,-0.12646581695479167,-0.34586458692005384
0.021248045060379885,-0.22852097591458137,-1.2681701520401973
-0.07574218598446548,-0.3388357833961743,0.29974930866404664
-0.19069357092650446,-0.4634130998120159,-1.2681701520401973
-0.0038975703956911395,-0.2575783475628548,-1.2681701520401973
-0.35234395600124674,-0.6272833507339133,-0.9914784825041544
0.6642573545799103,0.6232548696496157,-1.175939595528183
-0.46729534094328573,-0.7357659467403256,1.4987465433202334
0.5564904311967488,0.4659002370752856,-1.4526312650642261
-0.4313730331488985,-0.7025836497923141,-0.06917291738401077
0.34454881520986447,0.1735857563924241,1.2220548737841903
0.09309266064915424,-0.14373628804348113,0.11528819564001795
-0.014674262734007293,-0.2699335276174146,1.2220548737841903
0.02843250661925732,-0.22016008219539737,0.668671534712104
0.15416058389961243,-0.06961500563844955,0.2075187521520323
0.3804711230042516,0.22153025631336984,-1.2681701520401973
0.502606969505168,0.3894274533117335,-0.7147868129681113
0.5708593543145036,0.4865411934445211,-1.175939595528183
-0.4457419562666534,-0.7159349519501361,-0.8070173694801256
0.17571396857624474,-0.043003848597859225,1.1298243172721758
0.014063583501502448,-0.23685574184089292,0.11528819564001795
0.4882380463874132,0.36928292500707455,-1.3604007085522118
-0.07933441676390421,-0.3428300697315501,-1.4526312650642261
-0.21224695560313675,-0.48602670454312136,0.39197986517606104
-0.0362276474106396,-0.2944675251246452,0.39197986517606104
-0.3379750328834919,-0.6132527259614076,-0.16140347389602513
-0.1368101092349237,-0.40585030613989953,0.2075187521520323
0.17930619935568345,-0.038545793938997444,1.0375937607601615
0.4559079693724647,0.32433985529235154,-0.89924792599214
0.2295974302678255,0.024552825847969303,-0.2536340304080395
0.477461354049097,0.35424311423487054,1.0375937607601615
0.4846458156079745,0.3642631228014551,-0.9914784825041544
0.36250996910705807,0.19747635700017055,-1.0837090390161688
-0.19428580170594317,-0.4671983638044121,1.5909770998322477
0.3732866614453742,0.21188910074343578,0.5764409782000898
0.23678189182670295,0.033671425560454354,-0.5303256999440825
0.44513127703414856,0.3094764071220365,1.4065159868082189
-0.032635416631200884,-0.290394855410652,-1.175939595528183
-0.3164216482068596,-0.5920108303561057,0.11528819564001795
0.7792087395219494,0.7975795036946021,-1.0837090390161688
0.31940319975379344,0.14041325736673976,-0.16140347389602513
0.5816360466528199,0.5020904961777379,-1.175939595528183
0.6606651238004716,0.6179150019813088,-0.89924792599214
0.7073641239331749,0.6878427736303121,1.4987465433202334
0.7540631240658783,0.7588744445281765,1.2220548737841903
-0.28768380197134985,-0.5633225137821557,0.668671534712104
0.732509739389246,0.7259534255088895,0.2075187521520323
-0.1619557246909947,-0.4328958377369943,-0.89924792599214
0.35891773832761936,0.19268517298218504,-0.16140347389602513
-1.9544788836309148,-1.5362170091807037,1.3142854302962046
-2.001177883763618,-1.5432225236446293,0.668671534712104
-0.7151592647245573,-0.9469209708131393,-0.8070173694801256
-0.5247710334143052,-0.7874989766277767,-1.0837090390161688
-0.5032176487376729,-0.7682950488665259,-0.89924792599214
-0.7618582648572606,-0.9832222730352995,1.0375937607601615
-0.9127319575936867,-1.0929590030995895,-0.4380951434320682
-1.6383625750403077,-1.459767087235915,-1.4526312650642261
-0.5427321873114987,-0.8033226211861542,-0.06917291738401077
-1.670692652055256,-1.4699079368445347,-1.637092378088255
-1.5270034208777075,-1.4207876862443287,1.0375937607601615
-1.6922460367318883,-1.476374565580466,0.11528819564001795
-1.174964804492713,-1.2562740384229474,-0.2536340304080395
-0.8588484959021059,-1.0550900333050823,-0.06917291738401077
-1.6132169595842367,-1.45151397066233,0.11528819564001795
-0.7331204186217508,-0.9610136490937171,-0.9914784825041544
-1.9832167298664245,-1.5406587339690203,-0.7147868129681113
-1.7066149598496434,-1.4805550124400582,-0.9914784825041544
-0.7115670339451186,-0.9440828393123695,-1.637092378088255
-0.8337028804460349,-1.0369148873881844,-0.9914784825041544
-1.3006928817730683,-1.3222303855553383,0.4842104216880754
-1.695838267511327,-1.4774294752176913,-0.89924792599214
-1.8287508063505598,-1.5118691721976893,1.1298243172721758
-2.180789422735554,-1.5598789916008162,-0.4380951434320682
-1.645547036599185,-1.4620663330086907,-1.175939595528183
-1.2216638046254165,-1.2817061788101682,-0.2536340304080395
-1.0025377270796547,-1.1528079786480454,-0.7147868129681113
-1.3940908820384748,-1.366046694202437,1.4065159868082189
-0.6145768029002732,-0.8649842123651361,0.39197986517606104
-0.6002078797825182,-0.8528609164723193,1.2220548737841903
-2.004770114543057,-1.5437156857350969,0.8531326477361328
-1.5234111900982688,-1.4194257750408523,1.4065159868082189
-1.1821492660515904,-1.260258526835996,1.4065159868082189
-1.354576343464649,-1.348047910887428,1.1298243172721758
-1.7676828831001015,-1.497155958836391,1.4065159868082189
-1.1893337276104679,-1.2642168874561721,-0.4380951434320682
-1.9616633451897922,-1.5373666320670916,-1.4526312650642261
-2.015546806881373,-1.5451559803171908,-1.3604007085522118
-2.2598184998832056,-1.5620345345127935,1.3142854302962046
-1.634770344260869,-1.4586076664272,1.0375937607601615
-2.144867114941167,-1.5578540876532014,-1.0837090390161688
-2.1340904226028505,-1.5571192434786638,0.9453632042481471
-1.8898187296010178,-1.5246946525239533,0.29974930866404664
-2.1987505766327478,-1.5606464955164445,0.8531326477361328
-2.0622458070140763,-1.5507179342249136,-0.7147868129681113
-1.5341878824365849,-1.4234919128066272,0.8531326477361328
-1.760498421541224,-1.495300885542447,1.4065159868082189
-2.0873914224701475,-1.5532555961076502,1.4987465433202334
-1.7389450368645918,-1.4895788989033805,-0.34586458692005384
-2.0083623453224955,-1.5442023158773464,-0.7147868129681113
0.8187232780957752,0.8590484024011498,0.4842104216880754
1.0953250481125565,1.3114609339099486,-1.2681701520401973
1.2497909716284212,1.5809593194669431,0.7609020912241184
1.3862957412470926,1.8291733517552182,0.8531326477361328
0.8726067397873559,0.9441433578126104,1.1298243172721758
1.3898879720265314,1.8358326729635839,-0.06917291738401077
1.077363894215363,1.2809077461197274,1.3142854302962046
0.9193057399200593,1.019081133744906,1.0375937607601615
0.8330922012135301,0.8815966876500742,-0.9914784825041544
1.0306648940826595,1.2022336958066715,-1.637092378088255
1.0522182787592917,1.2384076250385785,-0.89924792599214
1.0414415864209756,1.2202912666556434,-1.637092378088255
0.7899854318602655,0.8142653654177705,0.11528819564001795
1.037849355641537,1.2142655444244346,-0.4380951434320682
1.3108588948788795,1.6908364864179226,0.023057639128003588
1.1959075099368406,1.4855765456119554,-1.0837090390161688
1.138431817465821,1.3854548433247271,-1.3604007085522118
1.3216355872171957,1.710422533149933,0.7609020912241184
1.0665872018770468,1.262654216824212,-0.89924792599214
1.3144511256583182,1.697358636713708,0.2075187521520323
0.8618300474490398,0.9270067916623922,1.4987465433202334
1.2066842022751567,1.504535525315027,1.0375937607601615
0.8905678936845496,0.9728349403606695,-0.16140347389602513
0.9444513553761303,1.0598894802375638,1.3142854302962046
0.8043543549780203,0.8366046283237152,-0.7147868129681113
1.353965664232144,1.7695333985497421,-1.637092378088255
1.1276551251275049,1.3668681846700879,1.2220548737841903
0.8115388165368977,0.8478134514659963,-0.7147868129681113
1.3360045103349505,1.7366287094010002,1.4065159868082189
1.0917328173331178,1.3053372324554682,0.023057639128003588
0.9336746630378142,1.042360997194259,1.0375937607601615
0.8582378166696011,0.9213076668420891,-1.637092378088255
0.8797912013462333,0.9556003949871796,0.11528819564001795
0.897752355243427,0.9843572970174199,1.1298243172721758
0.9157135091406206,1.0132774977531132,1.4987465433202334
1.3503734334527053,1.7629393968235574,-0.6225562564560969
1.0198882017443434,1.1842349124916625,0.4842104216880754
1.2246453561723503,1.5362644637845084,0.023057639128003588
0.807946585757459,0.8422057739207467,-0.8070173694801256
1.023480432523782,1.1902279749817806,-0.8070173694801256
1.39348020280597,1.8424985261201676,-0.5303256999440825
1.267752125525615,1.6130801748295114,0.7609020912241184
1.203091971495718,1.498209333465785,-0.9914784825041544
1.3719268181293378,1.8026013864039365,0.668671534712104
1.0091115094060272,1.1662949167106165,0.668671534712104
1.1061017404508726,1.3298712299626987,-1.3604007085522118
0.9660047400527626,1.0951228089260627,1.5909770998322477
0.9372668938172529,1.0481972929271426,1.3142854302962046
1.3970724335854088,1.8491709112249697,1.5909770998322477
1.2426065100695438,1.5681567009594428,-1.637092378088255
